[2026-04-02T21:09:55.207+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T21:09:58.350+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081981.json -> /tmp/minio_downloads/1775081981.json
[2026-04-02T21:09:58.352+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081988.json -> /tmp/minio_downloads/1775081988.json
[2026-04-02T21:09:58.354+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081996.json -> /tmp/minio_downloads/1775081996.json
[2026-04-02T21:09:58.357+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082003.json -> /tmp/minio_downloads/1775082003.json
[2026-04-02T21:09:58.359+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082011.json -> /tmp/minio_downloads/1775082011.json
[2026-04-02T21:09:58.361+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082018.json -> /tmp/minio_downloads/1775082018.json
[2026-04-02T21:09:58.364+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082026.json -> /tmp/minio_downloads/1775082026.json
[2026-04-02T21:09:58.367+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082034.json -> /tmp/minio_downloads/1775082034.json
[2026-04-02T21:09:58.370+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082041.json -> /tmp/minio_downloads/1775082041.json
[2026-04-02T21:09:58.376+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082049.json -> /tmp/minio_downloads/1775082049.json
[2026-04-02T21:09:58.379+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082056.json -> /tmp/minio_downloads/1775082056.json
[2026-04-02T21:09:58.384+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082064.json -> /tmp/minio_downloads/1775082064.json
[2026-04-02T21:09:58.387+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082071.json -> /tmp/minio_downloads/1775082071.json
[2026-04-02T21:09:58.389+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082078.json -> /tmp/minio_downloads/1775082078.json
[2026-04-02T21:09:58.392+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082086.json -> /tmp/minio_downloads/1775082086.json
[2026-04-02T21:09:58.394+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082093.json -> /tmp/minio_downloads/1775082093.json
[2026-04-02T21:09:58.397+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082101.json -> /tmp/minio_downloads/1775082101.json
[2026-04-02T21:09:58.399+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082108.json -> /tmp/minio_downloads/1775082108.json
[2026-04-02T21:09:58.401+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082116.json -> /tmp/minio_downloads/1775082116.json
[2026-04-02T21:09:58.403+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082123.json -> /tmp/minio_downloads/1775082123.json
[2026-04-02T21:09:58.406+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163637.json -> /tmp/minio_downloads/1775163637.json
[2026-04-02T21:09:58.408+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163644.json -> /tmp/minio_downloads/1775163644.json
[2026-04-02T21:09:58.411+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163652.json -> /tmp/minio_downloads/1775163652.json
[2026-04-02T21:09:58.413+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163660.json -> /tmp/minio_downloads/1775163660.json
[2026-04-02T21:09:58.415+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163668.json -> /tmp/minio_downloads/1775163668.json
[2026-04-02T21:09:58.417+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163676.json -> /tmp/minio_downloads/1775163676.json
[2026-04-02T21:09:58.420+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163684.json -> /tmp/minio_downloads/1775163684.json
[2026-04-02T21:09:58.422+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163691.json -> /tmp/minio_downloads/1775163691.json
[2026-04-02T21:09:58.425+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163699.json -> /tmp/minio_downloads/1775163699.json
[2026-04-02T21:09:58.428+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163707.json -> /tmp/minio_downloads/1775163707.json
[2026-04-02T21:09:58.431+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163714.json -> /tmp/minio_downloads/1775163714.json
[2026-04-02T21:09:58.433+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163722.json -> /tmp/minio_downloads/1775163722.json
[2026-04-02T21:09:58.435+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163730.json -> /tmp/minio_downloads/1775163730.json
[2026-04-02T21:09:58.438+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163738.json -> /tmp/minio_downloads/1775163738.json
[2026-04-02T21:09:58.440+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163745.json -> /tmp/minio_downloads/1775163745.json
[2026-04-02T21:09:58.443+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163753.json -> /tmp/minio_downloads/1775163753.json
[2026-04-02T21:09:58.445+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163761.json -> /tmp/minio_downloads/1775163761.json
[2026-04-02T21:09:58.447+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163768.json -> /tmp/minio_downloads/1775163768.json
[2026-04-02T21:09:58.450+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163776.json -> /tmp/minio_downloads/1775163776.json
[2026-04-02T21:09:58.452+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163783.json -> /tmp/minio_downloads/1775163783.json
[2026-04-02T21:09:58.455+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163791.json -> /tmp/minio_downloads/1775163791.json
[2026-04-02T21:09:58.457+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163798.json -> /tmp/minio_downloads/1775163798.json
[2026-04-02T21:09:58.459+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163806.json -> /tmp/minio_downloads/1775163806.json
[2026-04-02T21:09:58.461+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163814.json -> /tmp/minio_downloads/1775163814.json
[2026-04-02T21:09:58.464+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163821.json -> /tmp/minio_downloads/1775163821.json
[2026-04-02T21:09:58.466+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163829.json -> /tmp/minio_downloads/1775163829.json
[2026-04-02T21:09:58.469+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163837.json -> /tmp/minio_downloads/1775163837.json
[2026-04-02T21:09:58.471+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163845.json -> /tmp/minio_downloads/1775163845.json
[2026-04-02T21:09:58.473+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163852.json -> /tmp/minio_downloads/1775163852.json
[2026-04-02T21:09:58.475+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163860.json -> /tmp/minio_downloads/1775163860.json
[2026-04-02T21:09:58.478+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163868.json -> /tmp/minio_downloads/1775163868.json
[2026-04-02T21:09:58.480+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163875.json -> /tmp/minio_downloads/1775163875.json
[2026-04-02T21:09:58.482+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163883.json -> /tmp/minio_downloads/1775163883.json
[2026-04-02T21:09:58.485+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163891.json -> /tmp/minio_downloads/1775163891.json
[2026-04-02T21:09:58.487+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163898.json -> /tmp/minio_downloads/1775163898.json
[2026-04-02T21:09:58.489+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163906.json -> /tmp/minio_downloads/1775163906.json
[2026-04-02T21:09:58.492+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163914.json -> /tmp/minio_downloads/1775163914.json
[2026-04-02T21:09:58.494+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163921.json -> /tmp/minio_downloads/1775163921.json
[2026-04-02T21:09:58.496+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163929.json -> /tmp/minio_downloads/1775163929.json
[2026-04-02T21:09:58.498+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163937.json -> /tmp/minio_downloads/1775163937.json
[2026-04-02T21:09:58.501+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163944.json -> /tmp/minio_downloads/1775163944.json
[2026-04-02T21:09:58.506+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163952.json -> /tmp/minio_downloads/1775163952.json
[2026-04-02T21:09:58.508+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163960.json -> /tmp/minio_downloads/1775163960.json
[2026-04-02T21:09:58.510+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163968.json -> /tmp/minio_downloads/1775163968.json
[2026-04-02T21:09:58.513+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775163976.json -> /tmp/minio_downloads/1775163976.json
