[2026-04-02T21:07:03.610+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T21:07:03.628+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-04-02T20:56:00+00:00 [queued]>
[2026-04-02T21:07:03.632+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-04-02T20:56:00+00:00 [queued]>
[2026-04-02T21:07:03.632+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-04-02T21:09:49.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082101.json to Snowflake stage
[2026-04-02T21:09:50.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082108.json to Snowflake stage
[2026-04-02T21:09:50.611+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082116.json to Snowflake stage
[2026-04-02T21:09:50.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082123.json to Snowflake stage
[2026-04-02T21:09:51.793+0000] {cursor.py:1149} INFO - Number of results in first chunk: 1
[2026-04-02T21:09:51.793+0000] {logging_mixin.py:188} INFO - COPY INTO executed
[2026-04-02T21:09:51.794+0000] {connection.py:773} INFO - closed
[2026-04-02T21:09:52.196+0000] {connection.py:779} INFO - No async queries seem to be running, deleting session
[2026-04-02T21:09:52.295+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-04-02T21:09:52.297+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-04-02T21:09:52.345+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2026-04-02T20:56:00+00:00, execution_date=20260402T205600, start_date=20260402T210703, end_date=20260402T210952
[2026-04-02T21:09:52.385+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-04-02T21:09:52.421+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-04-02T21:09:52.422+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
