[2026-04-02T01:10:21.284+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T01:10:22.542+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081595.json -> /tmp/minio_downloads/1775081595.json
[2026-04-02T01:10:22.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081603.json -> /tmp/minio_downloads/1775081603.json
[2026-04-02T01:10:22.547+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081610.json -> /tmp/minio_downloads/1775081610.json
[2026-04-02T01:10:22.550+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081618.json -> /tmp/minio_downloads/1775081618.json
[2026-04-02T01:10:22.554+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081625.json -> /tmp/minio_downloads/1775081625.json
[2026-04-02T01:10:22.556+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081633.json -> /tmp/minio_downloads/1775081633.json
[2026-04-02T01:10:22.559+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081641.json -> /tmp/minio_downloads/1775081641.json
[2026-04-02T01:10:22.561+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081648.json -> /tmp/minio_downloads/1775081648.json
[2026-04-02T01:10:22.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081656.json -> /tmp/minio_downloads/1775081656.json
[2026-04-02T01:10:22.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081663.json -> /tmp/minio_downloads/1775081663.json
[2026-04-02T01:10:22.569+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081670.json -> /tmp/minio_downloads/1775081670.json
[2026-04-02T01:10:22.572+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081678.json -> /tmp/minio_downloads/1775081678.json
[2026-04-02T01:10:22.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081685.json -> /tmp/minio_downloads/1775081685.json
[2026-04-02T01:10:22.579+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081693.json -> /tmp/minio_downloads/1775081693.json
[2026-04-02T01:10:22.582+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081700.json -> /tmp/minio_downloads/1775081700.json
[2026-04-02T01:10:22.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081707.json -> /tmp/minio_downloads/1775081707.json
[2026-04-02T01:10:22.588+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081715.json -> /tmp/minio_downloads/1775081715.json
[2026-04-02T01:10:22.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081723.json -> /tmp/minio_downloads/1775081723.json
[2026-04-02T01:10:22.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081730.json -> /tmp/minio_downloads/1775081730.json
[2026-04-02T01:10:22.596+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081737.json -> /tmp/minio_downloads/1775081737.json
[2026-04-02T01:10:22.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081745.json -> /tmp/minio_downloads/1775081745.json
[2026-04-02T01:10:22.602+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081753.json -> /tmp/minio_downloads/1775081753.json
[2026-04-02T01:10:22.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081760.json -> /tmp/minio_downloads/1775081760.json
[2026-04-02T01:10:22.609+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081767.json -> /tmp/minio_downloads/1775081767.json
[2026-04-02T01:10:22.611+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081775.json -> /tmp/minio_downloads/1775081775.json
[2026-04-02T01:10:22.614+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081782.json -> /tmp/minio_downloads/1775081782.json
[2026-04-02T01:10:22.617+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081789.json -> /tmp/minio_downloads/1775081789.json
[2026-04-02T01:10:22.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081796.json -> /tmp/minio_downloads/1775081796.json
[2026-04-02T01:10:22.623+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081804.json -> /tmp/minio_downloads/1775081804.json
[2026-04-02T01:10:22.626+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081811.json -> /tmp/minio_downloads/1775081811.json
[2026-04-02T01:10:22.629+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081819.json -> /tmp/minio_downloads/1775081819.json
[2026-04-02T01:10:22.632+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081826.json -> /tmp/minio_downloads/1775081826.json
[2026-04-02T01:10:22.634+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081833.json -> /tmp/minio_downloads/1775081833.json
[2026-04-02T01:10:22.637+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081841.json -> /tmp/minio_downloads/1775081841.json
[2026-04-02T01:10:22.642+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081848.json -> /tmp/minio_downloads/1775081848.json
[2026-04-02T01:10:22.647+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081855.json -> /tmp/minio_downloads/1775081855.json
[2026-04-02T01:10:22.650+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081863.json -> /tmp/minio_downloads/1775081863.json
[2026-04-02T01:10:22.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081870.json -> /tmp/minio_downloads/1775081870.json
[2026-04-02T01:10:22.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081877.json -> /tmp/minio_downloads/1775081877.json
[2026-04-02T01:10:22.660+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081885.json -> /tmp/minio_downloads/1775081885.json
[2026-04-02T01:10:22.665+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081892.json -> /tmp/minio_downloads/1775081892.json
[2026-04-02T01:10:22.669+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081899.json -> /tmp/minio_downloads/1775081899.json
[2026-04-02T01:10:22.676+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081907.json -> /tmp/minio_downloads/1775081907.json
[2026-04-02T01:10:22.682+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081914.json -> /tmp/minio_downloads/1775081914.json
[2026-04-02T01:10:22.688+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081922.json -> /tmp/minio_downloads/1775081922.json
[2026-04-02T01:10:22.692+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081929.json -> /tmp/minio_downloads/1775081929.json
[2026-04-02T01:10:22.695+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081936.json -> /tmp/minio_downloads/1775081936.json
[2026-04-02T01:10:22.699+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081944.json -> /tmp/minio_downloads/1775081944.json
[2026-04-02T01:10:22.702+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081951.json -> /tmp/minio_downloads/1775081951.json
[2026-04-02T01:10:22.705+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1775081958.json -> /tmp/minio_downloads/1775081958.json
